Year,Kilometer,Engine,Seating Capacity,Fuel Tank Capacity,Price,Make-Honda,Make-Maruti Suzuki,Make-Hyundai,Make-Toyota,Make-BMW,Make-Skoda,Make-Nissan,Make-Renault,Make-Tata,Make-Volkswagen,Make-Ford,Make-Mercedes-Benz,Make-Audi,Make-Mahindra,Make-MG,Make-Jeep,Make-Porsche,Make-Kia,Make-Land Rover,Make-Volvo,Make-Maserati,Make-Jaguar,Make-Isuzu,Make-Fiat,Make-MINI,Make-Ferrari,Make-Mitsubishi,Make-Datsun,Make-Chevrolet,Make-Ssangyong,Make-Rolls-Royce,Make-Lexus,Fuel Type-Petrol,Fuel Type-Diesel,Fuel Type-CNG,Fuel Type-LPG,Fuel Type-CNG + CNG,Fuel Type-Hybrid,Fuel Type-Petrol + CNG,Transmission-Manual,Transmission-Automatic,Owner-First,Owner-Second,Owner-Third,Owner-Fourth,Owner-UnRegistered Car,Owner-4 or More
0.8823529411764706,0.0225,0.25452412868632707,0.5,0.5666666666666667,4550000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8529411764705882,0.04145,0.225201072386059,0.5,0.5666666666666667,2500000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7647058823529411,0.0284215,0.028820375335120642,0.5,0.2222222222222222,249000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.7941176470588235,0.032,0.09584450402144772,0.5,0.3333333333333333,270000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9117647058823529,0.004822,0.09601206434316353,0.5,0.24444444444444444,825000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8529411764705882,0.020812,0.06266756032171582,0.5,0.2222222222222222,425000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.8235294117647058,0.041422,0.09416890080428954,0.5,0.3111111111111111,459999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6764705882352942,0.039,0.31384048257372654,0.5,0.7222222222222222,980000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.8529411764705882,0.030222,0.14644772117962465,0.5,0.3888888888888889,789000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.0,0.003,0.2302278820375335,0.5,0.4666666666666667,5100000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7647058823529411,0.0625,0.2605563002680965,1.0,0.5,775000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9117647058823529,0.0065,0.16203083109919572,0.5,0.5,1400000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7941176470588235,0.056,0.10455764075067024,0.8333333333333334,0.3333333333333333,770000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7058823529411765,0.027474,0.10455764075067024,0.5,0.3111111111111111,445000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8235294117647058,0.02665,0.09601206434316353,0.5,0.3111111111111111,450000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9117647058823529,0.017,0.14628016085790885,0.5,0.2777777777777778,840000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9705882352941176,0.0105,0.5626675603217158,0.3333333333333333,0.6111111111111112,18500000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8529411764705882,0.01275,0.23039544235924933,0.5,0.4666666666666667,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.7941176470588235,0.078831,0.2300603217158177,0.8333333333333334,0.6111111111111112,690000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.8823529411764706,0.01,0.25452412868632707,0.5,0.45555555555555555,2800000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8823529411764706,0.03945,0.08310991957104558,0.5,0.3111111111111111,525000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6764705882352942,0.026,0.06266756032171582,0.5,0.2222222222222222,285000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1.0,0.0055,0.22218498659517427,0.5,0.7222222222222222,7780000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8529411764705882,0.0478925,0.2605563002680965,0.8333333333333334,0.5,1200000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8529411764705882,0.046,0.14644772117962465,0.5,0.4111111111111111,620000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9117647058823529,0.0215,0.23039544235924933,0.5,0.7444444444444445,5200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8529411764705882,0.019664,0.25452412868632707,0.5,0.45555555555555555,1998999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9411764705882353,0.0093125,0.2964142091152815,0.8333333333333334,0.4444444444444444,2725000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9117647058823529,0.013,0.09601206434316353,0.5,0.3,590000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7647058823529411,0.0405,0.22972520107238606,0.5,0.35555555555555557,1489000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.8823529411764706,0.046,0.10455764075067024,0.5,0.24444444444444444,685000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9117647058823529,0.019,0.3181970509383378,0.8333333333333334,0.5,1121000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7058823529411765,0.0465,0.12466487935656836,0.5,0.32222222222222224,114999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.9117647058823529,0.00517,0.06266756032171582,0.5,0.2222222222222222,545000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7941176470588235,0.023853,0.225201072386059,0.5,0.5444444444444444,1350000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9705882352941176,0.0067,0.14041554959785524,0.6666666666666666,0.3333333333333333,1299000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8235294117647058,0.0223065,0.14644772117962465,0.5,0.2777777777777778,450000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8529411764705882,0.0035,0.22855227882037535,0.0,0.43333333333333335,9000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9117647058823529,0.0145,0.09601206434316353,0.5,0.3,550000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9411764705882353,0.0115,0.22972520107238606,0.5,0.4666666666666667,4390000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7941176470588235,0.03379,0.06266756032171582,0.5,0.2222222222222222,445000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.7941176470588235,0.021,0.16203083109919572,0.5,0.3111111111111111,495000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7941176470588235,0.0081025,0.06266756032171582,0.5,0.18888888888888888,360000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.5588235294117647,0.046,0.22972520107238606,0.5,0.5666666666666667,345000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.8235294117647058,0.0145,0.09601206434316353,0.5,0.3111111111111111,565000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1.0,0.007,0.22218498659517427,0.5,0.8666666666666667,9390000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8529411764705882,0.0345,0.14560991957104558,0.8333333333333334,0.5,615000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7941176470588235,0.0573175,0.14644772117962465,0.5,0.2777777777777778,525000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8823529411764706,0.025,0.22972520107238606,0.5,0.5333333333333333,2650000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.9117647058823529,0.0146105,0.22972520107238606,0.5,0.5333333333333333,3785000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7058823529411765,0.0385,0.225201072386059,0.5,0.5555555555555556,1175000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1.0,0.00275,0.22218498659517427,0.5,0.5666666666666667,6400000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7352941176470589,0.035,0.22972520107238606,0.5,0.5,1450000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1.0,0.016,0.14644772117962465,0.5,0.2777777777777778,1390000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8823529411764706,0.00475,0.5492627345844504,0.0,0.7,35000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9411764705882353,0.008952,0.225201072386059,0.5,0.6222222222222222,2990000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7058823529411765,0.0475,0.2605563002680965,0.5,0.4666666666666667,2150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7352941176470589,0.036,0.06266756032171582,0.5,0.2222222222222222,315000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8823529411764706,0.0126375,0.39745308310991956,0.5,0.8666666666666667,8500000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8235294117647058,0.033925,0.06266756032171582,0.5,0.2222222222222222,400000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.6470588235294118,0.03,0.0,0.3333333333333333,0.0,49000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8529411764705882,0.0525,0.10455764075067024,0.5,0.3,610000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9117647058823529,0.0225,0.16203083109919572,0.5,0.4444444444444444,1075000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9705882352941176,0.004,0.22218498659517427,0.5,0.7222222222222222,7500000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8823529411764706,0.019,0.19671581769436997,0.5,0.4444444444444444,1321000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9411764705882353,0.0275275,0.10455764075067024,0.5,0.36666666666666664,950000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9705882352941176,0.011,0.09601206434316353,0.5,0.24444444444444444,825000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7352941176470589,0.0475,0.3104892761394102,0.8333333333333334,0.6111111111111112,1300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.7647058823529411,0.012852,0.09601206434316353,0.5,0.3,465000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8235294117647058,0.0276765,0.10455764075067024,0.5,0.3,475000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.7941176470588235,0.04,0.225201072386059,0.5,0.5444444444444444,1775000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8823529411764706,0.031,0.09601206434316353,0.5,0.4444444444444444,825000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9117647058823529,0.020763,0.4313002680965147,0.8333333333333334,0.7222222222222222,3450000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8823529411764706,0.014717,0.07087801608579089,0.5,0.2222222222222222,379000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.8529411764705882,0.021,0.09617962466487935,0.5,0.2222222222222222,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9705882352941176,0.007,0.14628016085790885,0.5,0.3888888888888889,1525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7647058823529411,0.0175,0.22972520107238606,0.5,0.5,1400000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8823529411764706,0.0305,0.25452412868632707,0.5,0.3888888888888889,2450000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.7941176470588235,0.0225,0.25452412868632707,0.5,0.3888888888888889,1789999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9117647058823529,0.0155,0.22218498659517427,0.5,0.5666666666666667,4275000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9411764705882353,0.0195,0.09601206434316353,0.5,0.24444444444444444,775000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7058823529411765,0.026,0.06266756032171582,0.5,0.2222222222222222,229999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6764705882352942,0.027,0.06266756032171582,0.5,0.2222222222222222,280000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8823529411764706,0.0255,0.03183646112600536,0.5,0.18888888888888888,300000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6764705882352942,0.036,0.06266756032171582,0.5,0.2222222222222222,160000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6764705882352942,0.0325,0.028820375335120642,0.5,0.2222222222222222,150000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9411764705882353,0.025,0.22218498659517427,0.5,0.8666666666666667,8300000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8235294117647058,0.0401255,0.225201072386059,0.5,0.5444444444444444,1685000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.6470588235294118,0.043,0.09601206434316353,0.5,0.2222222222222222,270000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.7647058823529411,0.0212525,0.028820375335120642,0.5,0.2222222222222222,210000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8529411764705882,0.021,0.09601206434316353,0.5,0.3333333333333333,625000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.8529411764705882,0.0211,0.3969504021447721,0.3333333333333333,0.7,6900000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9117647058823529,0.0288,0.1221514745308311,0.5,0.3888888888888889,1490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8823529411764706,0.0285,0.2605563002680965,0.8333333333333334,0.6111111111111112,1095000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7647058823529411,0.0425,0.3902479892761394,0.8333333333333334,0.6222222222222222,850000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8235294117647058,0.064,0.22972520107238606,0.5,0.5222222222222223,1600000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.6764705882352942,0.033,0.14611260053619302,0.5,0.3333333333333333,265000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7352941176470589,0.029,0.16320375335120643,0.5,0.4444444444444444,360000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7058823529411765,0.0447225,0.10455764075067024,0.5,0.3111111111111111,350000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7941176470588235,0.03206,0.39510723860589814,0.8333333333333334,0.7222222222222222,1485000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.8529411764705882,0.04115,0.12550268096514744,0.5,0.3111111111111111,800000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
